0.1000,0.0333,0.1250,0.0130,0.0328,0.2000,0.1000,0.0600,0.1120,0.0625,0.1400,0.0475,0.1000,0.0333,0.1000,0.0130,0.0000,0.2000,0.1000,0.0600,0.0320,0.0625,0.1200,0.0300,0.1000,0.1000,0.0000,0.0000,0.6840,0.0000,0.1500,0.0500,0.0000,0.1600,1,4
0.1000,0.0333,0.1000,0.0130,0.0000,0.2000,0.1000,0.0600,0.0320,0.0625,0.1200,0.0300,0.1000,0.0333,0.1250,0.0130,0.0328,0.2000,0.1000,0.0600,0.1120,0.0625,0.1400,0.0475,0.1000,0.1000,0.0000,0.0000,0.6840,0.1000,0.2000,0.0000,0.0000,0.1600,0,4
0.1000,0.0333,0.1000,0.0130,0.0000,0.1740,0.1500,0.0600,0.0320,0.0750,0.2200,0.0225,0.1000,0.0333,0.1250,0.0130,0.0328,0.2000,0.1000,0.0600,0.1120,0.0625,0.1400,0.0475,0.1000,0.1370,0.1000,0.0000,0.6655,0.0000,0.2500,0.0000,0.0000,0.1200,0,4
0.1000,0.0333,0.1000,0.0130,0.0000,0.0740,0.1000,0.0600,0.0320,0.0625,0.1200,0.0225,0.1000,0.0333,0.1250,0.0130,0.0328,0.2000,0.1000,0.0600,0.1120,0.0625,0.1400,0.0475,0.1000,0.0370,0.2000,0.2000,0.7155,0.0000,0.1250,0.0000,0.0000,0.1600,0,4
0.2000,0.0500,0.2250,0.0260,0.0492,0.1850,0.2000,0.0700,0.1580,0.0625,0.2900,0.0825,0.2000,0.0667,0.2000,0.0260,0.0164,0.1060,0.1500,0.0790,0.0434,0.0875,0.2700,0.0600,0.2000,0.1925,0.1000,0.0000,1.0090,0.1000,0.2125,0.1000,0.0000,0.0000,1,4
0.2000,0.0667,0.2000,0.0260,0.0164,0.1060,0.1500,0.0790,0.0434,0.0875,0.2700,0.0600,0.2000,0.0500,0.2250,0.0260,0.0492,0.1850,0.2000,0.0700,0.1580,0.0625,0.2900,0.0825,0.2000,0.1030,0.1000,0.0000,1.0538,0.0000,0.1333,0.0000,0.0000,0.2400,0,4
0.1000,0.0333,0.1250,0.0260,0.0328,0.1740,0.2000,0.0660,0.0792,0.0825,0.5360,0.0450,0.2000,0.0500,0.2250,0.0260,0.0492,0.1850,0.2000,0.0700,0.1580,0.0625,0.2900,0.0825,0.2000,0.1870,0.1000,0.1000,1.0117,0.0000,0.3375,0.0500,0.0000,0.0800,0,4
0.2000,0.0833,0.2000,0.0260,0.0164,0.1510,0.1500,0.0900,0.0900,0.0750,0.6340,0.0575,0.2000,0.0500,0.2250,0.0260,0.0492,0.1850,0.2000,0.0700,0.1580,0.0625,0.2900,0.0825,0.2000,0.1255,0.2000,0.0000,1.0425,0.0000,0.1167,0.0500,0.0000,0.3400,0,4
0.2000,0.0667,0.2750,0.0519,0.0820,0.1970,0.2500,0.1060,0.1532,0.0688,0.4530,0.1100,0.2000,0.1000,0.2875,0.0519,0.0492,0.1910,0.3000,0.0970,0.1302,0.0738,0.8020,0.0875,0.3000,0.2235,0.2000,0.0000,1.1595,0.0000,0.1900,0.1000,0.0000,0.2160,1,4
0.2000,0.0833,0.2375,0.0519,0.0328,0.1810,0.1500,0.0880,0.1068,0.0875,0.4840,0.0850,0.2000,0.0667,0.2750,0.0519,0.0820,0.1970,0.2500,0.1060,0.1532,0.0688,0.4530,0.1100,0.3000,0.1405,0.1000,0.0000,1.2010,0.0000,0.2333,0.1000,0.0000,0.2880,0,4
0.2000,0.0833,0.2500,0.0390,0.0492,0.2230,0.2500,0.0900,0.0900,0.1500,0.7184,0.0850,0.2000,0.0667,0.2750,0.0519,0.0820,0.1970,0.2500,0.1060,0.1532,0.0688,0.4530,0.1100,0.3000,0.2365,0.2000,0.1000,1.1530,0.0000,0.4200,0.0500,0.0000,0.3400,0,4
0.2000,0.1000,0.2875,0.0519,0.0492,0.1910,0.3000,0.0970,0.1302,0.0738,0.8020,0.0875,0.2000,0.0667,0.2750,0.0519,0.0820,0.1970,0.2500,0.1060,0.1532,0.0688,0.4530,0.1100,0.3000,0.2705,0.2000,0.1000,1.1360,0.3000,0.0917,0.1000,0.0000,0.1500,0,4
0.3000,0.1333,0.4125,0.0779,0.0984,0.1840,0.3000,0.1387,0.2063,0.2054,0.6560,0.1475,0.3000,0.1500,0.3500,0.0779,0.0656,0.3060,0.1500,0.1187,0.1397,0.1069,0.2308,0.1325,0.4000,0.2670,0.1000,0.1000,1.5070,0.1000,0.0917,0.2000,0.1000,0.3880,1,4
0.3000,0.1500,0.3500,0.0779,0.0656,0.3060,0.1500,0.1187,0.1397,0.1069,0.2308,0.1325,0.3000,0.1333,0.4125,0.0779,0.0984,0.1840,0.3000,0.1387,0.2063,0.2054,0.6560,0.1475,0.4000,0.1405,0.1000,0.0000,1.5703,0.0000,0.2167,0.1500,0.1000,0.5580,0,4
0.3000,0.1167,0.3875,0.0519,0.0656,0.3730,0.4000,0.1045,0.1349,0.1425,0.4084,0.1100,0.3000,0.1333,0.4125,0.0779,0.0984,0.1840,0.3000,0.1387,0.2063,0.2054,0.6560,0.1475,0.4000,0.3665,0.2000,0.0000,1.4572,0.0000,0.2562,0.1000,0.0000,0.3900,0,4
0.2000,0.1333,0.3250,0.0649,0.0656,0.4090,0.4500,0.1102,0.1345,0.1057,0.5580,0.1225,0.3000,0.1333,0.4125,0.0779,0.0984,0.1840,0.3000,0.1387,0.2063,0.2054,0.6560,0.1475,0.4000,0.4170,0.3000,0.0000,1.4320,0.2000,0.0889,0.2500,0.1000,0.1620,0,4
0.3000,0.1667,0.4500,0.0909,0.1475,0.1840,0.3500,0.1738,0.2848,0.1532,0.4529,0.2300,0.2000,0.1667,0.4000,0.0909,0.0984,0.4320,0.5000,0.1330,0.1520,0.1900,0.9501,0.2000,0.5000,0.3170,0.1000,0.0000,1.6858,0.5000,0.0786,0.2000,0.2000,0.4800,1,4
0.3000,0.1833,0.4000,0.0909,0.0820,0.4310,0.3000,0.1358,0.1499,0.1069,0.4343,0.1975,0.3000,0.1667,0.4500,0.0909,0.1475,0.1840,0.3500,0.1738,0.2848,0.1532,0.4529,0.2300,0.5000,0.2905,0.1000,0.0000,1.6990,0.3000,0.1750,0.1500,0.1000,0.3160,0,4
0.3000,0.1667,0.4125,0.0649,0.1148,0.7750,0.6000,0.1330,0.1520,0.1306,0.6269,0.1450,0.3000,0.1667,0.4500,0.0909,0.1475,0.1840,0.3500,0.1738,0.2848,0.1532,0.4529,0.2300,0.5000,0.5565,0.3000,0.3000,1.5660,0.0000,0.2167,0.1000,0.0000,0.3820,0,4
0.2000,0.1667,0.4000,0.0909,0.0984,0.4320,0.5000,0.1330,0.1520,0.1900,0.9501,0.2000,0.3000,0.1667,0.4500,0.0909,0.1475,0.1840,0.3500,0.1738,0.2848,0.1532,0.4529,0.2300,0.5000,0.4660,0.1000,0.4000,1.6112,0.8000,0.0800,0.2500,0.1000,0.6880,0,4
0.4000,0.2500,0.6250,0.1299,0.2131,0.3340,0.4000,0.2394,0.5358,0.1852,0.3236,0.3225,0.2000,0.1667,0.4250,0.1039,0.1311,0.3720,0.5500,0.1416,0.2632,0.1758,0.3369,0.3225,0.6000,0.3670,0.1000,0.1000,1.7815,0.1000,0.1375,0.4500,0.3000,0.6980,1,4
0.4000,0.2333,0.5250,0.1299,0.1311,0.4500,0.2000,0.1710,0.2698,0.1544,0.5645,0.2850,0.2000,0.1667,0.4250,0.1039,0.1311,0.3720,0.5500,0.1416,0.2632,0.1758,0.3369,0.3225,0.6000,0.2000,0.0000,0.0000,1.8650,0.6000,0.0625,0.2500,0.3000,0.5320,0,4
0.3000,0.2000,0.4625,0.0649,0.1311,0.8110,0.7000,0.1663,0.2138,0.1663,0.3277,0.1850,0.2000,0.1667,0.4250,0.1039,0.1311,0.3720,0.5500,0.1416,0.2632,0.1758,0.3369,0.3225,0.6000,0.6545,0.3000,0.3000,1.6378,0.6000,0.1286,0.3000,0.1000,0.5000,0,4
0.2000,0.1667,0.4250,0.1039,0.1311,0.3720,0.5500,0.1416,0.2632,0.1758,0.3369,0.3225,0.4000,0.2500,0.6250,0.1299,0.2131,0.3340,0.4000,0.2394,0.5358,0.1852,0.3236,0.3225,0.6000,0.4610,0.3000,0.1000,1.7345,1.4000,0.0773,0.4000,0.4000,0.2900,0,4
0.4000,0.3167,0.6875,0.1688,0.2459,0.6215,0.5000,0.3000,0.6888,0.2850,0.8534,0.3800,0.2000,0.2000,0.4375,0.1169,0.1803,0.6060,0.7000,0.1700,0.4216,0.1850,0.8586,0.3300,0.7000,0.4820,0.2000,0.0000,1.8465,0.7000,0.0900,0.6500,0.5000,0.8040,1,4
0.4000,0.2833,0.5875,0.1558,0.1803,0.6180,0.4000,0.2575,0.3285,0.2612,0.3910,0.3100,0.4000,0.3167,0.6875,0.1688,0.2459,0.6215,0.5000,0.3000,0.6888,0.2850,0.8534,0.3800,0.7000,0.3940,0.1000,0.0000,1.8905,0.5000,0.0812,0.3500,0.3000,0.4440,0,4
0.3000,0.2167,0.5000,0.1039,0.1639,0.5050,0.6500,0.2033,0.2956,0.1829,0.0663,0.2125,0.4000,0.3167,0.6875,0.1688,0.2459,0.6215,0.5000,0.3000,0.6888,0.2850,0.8534,0.3800,0.7000,0.5565,0.4000,0.5000,1.8092,0.5000,0.2500,0.3500,0.1000,1.0940,0,4
0.2000,0.2000,0.4375,0.1169,0.1803,0.6060,0.7000,0.1700,0.4216,0.1850,0.8586,0.3300,0.4000,0.3167,0.6875,0.1688,0.2459,0.6215,0.5000,0.3000,0.6888,0.2850,0.8534,0.3800,0.7000,0.6020,0.4000,0.3000,1.7865,1.1000,0.0964,0.5000,0.4000,1.1600,0,4
0.4000,0.3667,0.7750,0.1948,0.2951,0.5663,0.6000,0.3360,1.1846,0.3300,0.2248,0.4425,0.3000,0.2500,0.5500,0.1688,0.2295,0.8010,0.7500,0.2280,0.5400,0.3300,0.3522,0.4875,0.8000,0.5665,0.3000,0.0000,2.0743,0.3000,0.1167,0.9000,0.6000,1.9280,1,4
0.4000,0.3500,0.6625,0.1818,0.2131,0.5860,0.3500,0.3943,0.4292,0.3171,0.3111,0.3700,0.3000,0.2500,0.5500,0.1688,0.2295,0.8010,0.7500,0.2280,0.5400,0.3300,0.3522,0.4875,0.8000,0.3280,0.1000,0.1000,2.1935,0.2000,0.1143,0.5500,0.6000,0.5440,0,4
0.3000,0.2833,0.5500,0.1429,0.1967,0.6288,0.5500,0.2622,0.5051,0.2565,0.3113,0.3125,0.3000,0.2500,0.5500,0.1688,0.2295,0.8010,0.7500,0.2280,0.5400,0.3300,0.3522,0.4875,0.8000,0.5240,0.3000,0.2000,2.0955,0.0000,0.2455,0.3500,0.3000,0.4460,0,4
0.3000,0.2500,0.5500,0.1688,0.2295,0.8010,0.7500,0.2280,0.5400,0.3300,0.3522,0.4875,0.4000,0.3667,0.7750,0.1948,0.2951,0.5663,0.6000,0.3360,1.1846,0.3300,0.2248,0.4425,0.8000,0.7255,0.2000,0.4000,1.9948,0.3000,0.1300,0.6500,0.4000,0.4240,0,4
0.4000,0.4000,0.9000,0.2078,0.3443,0.5888,0.5500,0.4560,1.1952,0.3562,0.6326,0.4950,0.3000,0.2833,0.6125,0.2078,0.2623,0.7680,0.7500,0.8869,0.6996,0.3420,0.5308,0.5150,0.9000,0.5315,0.2000,0.3000,2.1420,1.3000,0.0909,1.1500,0.8000,2.0760,1,4
0.4000,0.4333,0.7250,0.1948,0.2459,0.6300,0.4000,0.4712,0.4454,0.4097,0.5661,0.4200,0.3000,0.2833,0.6125,0.2078,0.2623,0.7680,0.7500,0.8869,0.6996,0.3420,0.5308,0.5150,0.9000,0.4000,0.0000,0.4000,2.2077,1.5000,0.0500,0.7000,0.7000,0.7780,0,4
0.4000,0.3833,0.6875,0.1818,0.2459,0.8328,0.5500,0.3534,0.5482,0.3990,0.4469,0.3800,0.3000,0.2833,0.6125,0.2078,0.2623,0.7680,0.7500,0.8869,0.6996,0.3420,0.5308,0.5150,0.9000,0.5420,0.2000,0.3000,2.1367,0.7000,0.2227,0.4500,0.4000,0.4440,0,4
0.3000,0.2833,0.6125,0.2078,0.2623,0.7680,0.7500,0.8869,0.6996,0.3420,0.5308,0.5150,0.4000,0.4000,0.9000,0.2078,0.3443,0.5888,0.5500,0.4560,1.1952,0.3562,0.6326,0.4950,0.9000,0.7090,0.3000,0.1000,2.0533,2.0000,0.0800,0.7500,0.5000,0.5000,0,4
0.4000,0.4333,1.0750,0.2338,0.3770,0.6350,0.8500,0.6156,1.2089,0.3848,0.6837,0.6350,0.3000,0.3167,0.6750,0.2338,0.2951,0.8930,0.8500,0.7393,0.6841,0.4417,2.0000,0.5725,1.0000,0.8400,0.1000,0.0000,2.2167,3.3000,0.0588,1.3000,1.0000,2.5120,1,4
0.4000,0.4833,0.7750,0.2208,0.2623,0.6030,0.4500,0.5824,0.5029,0.4762,0.5326,0.5400,0.4000,0.4333,1.0750,0.2338,0.3770,0.6350,0.8500,0.6156,1.2089,0.3848,0.6837,0.6350,1.0000,0.4365,0.1000,0.0000,2.4185,2.4000,0.0833,0.9000,1.0000,0.4800,0,4
0.4000,0.4500,0.7500,0.1948,0.2787,0.8210,0.6000,0.6726,0.6967,0.5700,0.4718,0.4400,0.4000,0.4333,1.0750,0.2338,0.3770,0.6350,0.8500,0.6156,1.2089,0.3848,0.6837,0.6350,1.0000,0.5880,0.1000,0.0000,2.3428,2.3000,0.1500,0.6500,0.8000,1.1960,0,4
0.3000,0.3167,0.6750,0.2338,0.2951,0.8930,0.8500,0.7393,0.6841,0.4417,2.0000,0.5725,0.4000,0.4333,1.0750,0.2338,0.3770,0.6350,0.8500,0.6156,1.2089,0.3848,0.6837,0.6350,1.0000,0.8340,0.1000,0.2000,2.2197,3.4000,0.0676,0.8500,0.6000,0.9920,0,4
0.1000,0.0333,0.1125,0.0130,0.0164,0.2000,0.1000,0.0600,0.0720,0.1000,0.2060,0.0400,0.1000,0.0333,0.1000,0.0130,0.0000,0.1900,0.1000,0.0600,0.0320,0.0625,0.1100,0.0225,0.1000,0.1000,0.0000,0.0000,0.6380,0.3000,0.2000,0.0500,0.0000,0.1600,1,5
0.1000,0.0333,0.1000,0.0130,0.0000,0.1730,0.1000,0.0600,0.0320,0.0625,0.1300,0.0225,0.1000,0.0333,0.1125,0.0130,0.0164,0.2000,0.1000,0.0600,0.0720,0.1000,0.2060,0.0400,0.1000,0.0865,0.1000,0.0000,0.6447,0.0000,0.1750,0.0000,0.0000,0.1000,0,5
0.1000,0.0333,0.1000,0.0130,0.0000,0.1900,0.1000,0.0600,0.0320,0.0625,0.1100,0.0225,0.1000,0.0333,0.1125,0.0130,0.0164,0.2000,0.1000,0.0600,0.0720,0.1000,0.2060,0.0400,0.1000,0.0950,0.1000,0.0000,0.6405,0.0000,0.1250,0.0000,0.0000,0.1600,0,5
0.1000,0.0167,0.1000,0.0130,0.0000,0.0930,0.1000,0.0500,0.0260,0.0625,0.1460,0.0200,0.1000,0.0333,0.1125,0.0130,0.0164,0.2000,0.1000,0.0600,0.0720,0.1000,0.2060,0.0400,0.1000,0.0465,0.2000,0.1000,0.6647,0.1000,0.0750,0.0000,0.0000,0.1000,0,5
0.2000,0.0833,0.2500,0.0260,0.0328,0.1830,0.1000,0.0900,0.1700,0.1625,0.5840,0.0750,0.2000,0.0500,0.2000,0.0260,0.0164,0.1900,0.1500,0.0690,0.0374,0.0750,0.2820,0.0625,0.2000,0.0915,0.1000,0.0000,0.7670,0.1000,0.0750,0.1000,0.0000,0.2900,1,5
0.1000,0.0333,0.1250,0.0260,0.0328,0.1730,0.1500,0.0600,0.0720,0.0625,0.2800,0.0450,0.2000,0.0833,0.2500,0.0260,0.0328,0.1830,0.1000,0.0900,0.1700,0.1625,0.5840,0.0750,0.2000,0.1365,0.1000,0.0000,0.7445,0.0000,0.2167,0.0500,0.0000,0.1080,0,5
0.2000,0.0500,0.2000,0.0260,0.0164,0.1900,0.1500,0.0690,0.0374,0.0750,0.2820,0.0625,0.2000,0.0833,0.2500,0.0260,0.0328,0.1830,0.1000,0.0900,0.1700,0.1625,0.5840,0.0750,0.2000,0.1450,0.1000,0.0000,0.7402,0.0000,0.2500,0.0000,0.0000,0.2400,0,5
0.1000,0.0500,0.1125,0.0260,0.0164,0.1030,0.1000,0.0900,0.0780,0.0625,0.2960,0.0400,0.2000,0.0833,0.2500,0.0260,0.0328,0.1830,0.1000,0.0900,0.1700,0.1625,0.5840,0.0750,0.2000,0.0515,0.2000,0.0000,0.7870,0.2000,0.2000,0.0500,0.0000,0.1600,0,5
0.3000,0.1333,0.3875,0.0519,0.0656,0.3580,0.3500,0.1280,0.2164,0.1750,0.4400,0.1300,0.2000,0.0833,0.2500,0.0390,0.0492,0.1170,0.1500,0.0880,0.1248,0.0625,0.7320,0.0925,0.3000,0.3415,0.1000,0.0000,0.8953,0.2000,0.1643,0.1500,0.1000,0.2100,1,5
0.1000,0.0500,0.1375,0.0390,0.0492,0.1760,0.2000,0.0700,0.0780,0.1000,0.0760,0.0675,0.3000,0.1333,0.3875,0.0519,0.0656,0.3580,0.3500,0.1280,0.2164,0.1750,0.4400,0.1300,0.3000,0.1755,0.2000,0.1000,0.9783,0.0000,0.2250,0.0500,0.0000,0.1160,0,5
0.2000,0.0833,0.2500,0.0390,0.0492,0.1170,0.1500,0.0880,0.1248,0.0625,0.7320,0.0925,0.3000,0.1333,0.3875,0.0519,0.0656,0.3580,0.3500,0.1280,0.2164,0.1750,0.4400,0.1300,0.3000,0.1085,0.1000,0.0000,1.0117,0.0000,0.3000,0.1000,0.0000,0.1880,0,5
0.2000,0.0667,0.2250,0.0519,0.0328,0.1890,0.1000,0.0990,0.0834,0.0625,0.4460,0.0725,0.3000,0.1333,0.3875,0.0519,0.0656,0.3580,0.3500,0.1280,0.2164,0.1750,0.4400,0.1300,0.3000,0.0945,0.2000,0.0000,1.0187,0.0000,0.2750,0.0500,0.0000,0.2380,0,5
0.3000,0.1833,0.4375,0.0779,0.1148,0.6180,0.4500,0.1691,0.2417,0.1663,0.8564,0.2100,0.3000,0.1333,0.3750,0.0649,0.0656,0.3820,0.2500,0.1302,0.1731,0.1306,0.5744,0.1250,0.4000,0.4465,0.1000,0.0000,1.0658,0.9000,0.0833,0.2000,0.1000,0.4040,1,5
0.2000,0.1000,0.2375,0.0649,0.0656,0.1980,0.1500,0.0950,0.1102,0.1069,0.2114,0.1000,0.3000,0.1833,0.4375,0.0779,0.1148,0.6180,0.4500,0.1691,0.2417,0.1663,0.8564,0.2100,0.4000,0.1365,0.1000,0.0000,1.2208,0.0000,0.2000,0.1000,0.0000,0.3400,0,5
0.3000,0.1333,0.3750,0.0649,0.0656,0.3820,0.2500,0.1302,0.1731,0.1306,0.5744,0.1250,0.3000,0.1833,0.4375,0.0779,0.1148,0.6180,0.4500,0.1691,0.2417,0.1663,0.8564,0.2100,0.4000,0.2460,0.1000,0.0000,1.1660,0.0000,0.3200,0.1500,0.1000,0.5360,0,5
0.2000,0.0833,0.2375,0.0649,0.0656,0.3290,0.3000,0.0855,0.0855,0.0594,0.2593,0.1000,0.3000,0.1833,0.4375,0.0779,0.1148,0.6180,0.4500,0.1691,0.2417,0.1663,0.8564,0.2100,0.4000,0.2895,0.1000,0.0000,1.1443,0.0000,0.2667,0.0500,0.0000,0.2500,0,5
0.4000,0.2500,0.5875,0.0909,0.1475,0.5590,0.5000,0.1948,0.3160,0.2446,0.8610,0.3175,0.4000,0.1500,0.5125,0.0909,0.1311,0.5400,0.3500,0.1615,0.2793,0.1425,0.5177,0.2400,0.5000,0.4670,0.1000,0.0000,1.1133,0.2000,0.1400,0.4000,0.3000,0.3240,1,5
0.3000,0.1500,0.3750,0.0909,0.0984,0.3600,0.2000,0.1311,0.1733,0.1294,0.3313,0.1600,0.4000,0.2500,0.5875,0.0909,0.1475,0.5590,0.5000,0.1948,0.3160,0.2446,0.8610,0.3175,0.5000,0.1925,0.1000,0.0000,1.2505,0.0000,0.3125,0.1500,0.1000,0.5160,0,5
0.4000,0.1500,0.5125,0.0909,0.1311,0.5400,0.3500,0.1615,0.2793,0.1425,0.5177,0.2400,0.4000,0.2500,0.5875,0.0909,0.1475,0.5590,0.5000,0.1948,0.3160,0.2446,0.8610,0.3175,0.5000,0.3500,0.0000,0.0000,1.1718,0.1000,0.1929,0.2000,0.2000,0.4380,0,5
0.3000,0.1500,0.3625,0.0649,0.0656,0.2870,0.2500,0.1387,0.1402,0.0950,0.4824,0.1300,0.4000,0.2500,0.5875,0.0909,0.1475,0.5590,0.5000,0.1948,0.3160,0.2446,0.8610,0.3175,0.5000,0.2060,0.2000,0.2000,1.2437,0.0000,0.1300,0.2000,0.0000,0.5280,0,5
0.4000,0.3000,0.6500,0.1039,0.1967,0.5110,0.6000,0.2251,0.3760,0.2981,0.6797,0.3725,0.4000,0.2167,0.6000,0.1169,0.1639,0.5817,0.5000,0.2185,0.3971,0.1900,0.5940,0.3025,0.6000,0.5430,0.3000,0.0000,1.4190,0.5000,0.1083,0.7000,0.5000,0.5880,1,5
0.3000,0.1833,0.4125,0.1039,0.1311,0.2760,0.3000,0.1719,0.1921,0.1698,0.1245,0.2350,0.4000,0.3000,0.6500,0.1039,0.1967,0.5110,0.6000,0.2251,0.3760,0.2981,0.6797,0.3725,0.6000,0.2505,0.2000,0.2000,1.5652,0.0000,0.1917,0.2500,0.1000,0.3480,0,5
0.4000,0.2167,0.6000,0.1169,0.1639,0.5817,0.5000,0.2185,0.3971,0.1900,0.5940,0.3025,0.4000,0.3000,0.6500,0.1039,0.1967,0.5110,0.6000,0.2251,0.3760,0.2981,0.6797,0.3725,0.6000,0.4875,0.2000,0.1000,1.4467,0.2000,0.1550,0.3500,0.4000,0.4620,0,5
0.4000,0.1667,0.4750,0.0779,0.0984,0.3410,0.3500,0.1986,0.1594,0.1366,0.2684,0.1775,0.4000,0.3000,0.6500,0.1039,0.1967,0.5110,0.6000,0.2251,0.3760,0.2981,0.6797,0.3725,0.6000,0.3330,0.2000,0.0000,1.5240,0.1000,0.1429,0.2500,0.2000,0.7900,0,5
0.4000,0.4000,0.7000,0.1429,0.2295,0.6250,0.5500,0.3160,0.5112,0.3625,0.9658,0.4425,0.4000,0.2667,0.6500,0.1429,0.2131,0.7155,0.4500,0.2550,0.5190,0.1713,0.4446,0.3550,0.7000,0.4785,0.4000,0.1000,1.4233,1.5000,0.0909,0.9000,0.6000,1.3120,1,5
0.4000,0.2500,0.5625,0.1169,0.1639,0.2850,0.3500,0.1948,0.3179,0.1829,0.3201,0.2800,0.4000,0.4000,0.7000,0.1429,0.2295,0.6250,0.5500,0.3160,0.5112,0.3625,0.9658,0.4425,0.7000,0.3050,0.2000,0.0000,1.5100,0.1000,0.1929,0.4000,0.3000,0.7280,0,5
0.4000,0.2667,0.6500,0.1429,0.2131,0.7155,0.4500,0.2550,0.5190,0.1713,0.4446,0.3550,0.4000,0.4000,0.7000,0.1429,0.2295,0.6250,0.5500,0.3160,0.5112,0.3625,0.9658,0.4425,0.7000,0.4430,0.1000,0.3000,1.4410,0.4000,0.1111,0.5000,0.6000,0.7500,0,5
0.4000,0.2500,0.5375,0.1169,0.1311,0.4740,0.3000,0.2736,0.3868,0.2446,0.1466,0.2300,0.4000,0.4000,0.7000,0.1429,0.2295,0.6250,0.5500,0.3160,0.5112,0.3625,0.9658,0.4425,0.7000,0.2870,0.2000,0.0000,1.5190,0.0000,0.1500,0.4500,0.3000,0.7500,0,5
0.4000,0.4333,0.7750,0.1948,0.2623,0.8630,0.7500,0.3560,0.5832,0.3475,0.9036,0.5450,0.4000,0.2833,0.7000,0.1558,0.2459,0.7900,0.5000,0.2650,0.6250,0.1375,0.1796,0.4000,0.8000,0.7095,0.3000,0.0000,1.3815,0.6000,0.1333,1.1000,0.7000,1.0000,1,5
0.4000,0.3333,0.6125,0.1429,0.1967,0.4700,0.3000,0.2280,0.3990,0.1544,0.2868,0.3925,0.4000,0.4333,0.7750,0.1948,0.2623,0.8630,0.7500,0.3560,0.5832,0.3475,0.9036,0.5450,0.8000,0.2850,0.2000,0.0000,1.5938,0.0000,0.2167,0.6000,0.4000,0.4680,0,5
0.4000,0.2833,0.7000,0.1558,0.2459,0.7900,0.5000,0.2650,0.6250,0.1375,0.1796,0.4000,0.4000,0.4333,0.7750,0.1948,0.2623,0.8630,0.7500,0.3560,0.5832,0.3475,0.9036,0.5450,0.8000,0.5000,0.0000,0.4000,1.4862,0.5000,0.2350,0.8500,0.7000,0.8320,0,5
0.4000,0.3167,0.6500,0.1688,0.1967,0.4840,0.4000,0.4636,0.5115,0.3658,0.7833,0.3575,0.4000,0.4333,0.7750,0.1948,0.2623,0.8630,0.7500,0.3560,0.5832,0.3475,0.9036,0.5450,0.8000,0.3920,0.1000,0.2000,1.5403,0.2000,0.1312,0.6000,0.5000,1.1760,0,5
0.4000,0.4833,0.8500,0.2208,0.2951,1.7250,0.9500,0.4730,1.1078,0.4338,0.5024,0.6825,0.4000,0.3500,0.7125,0.2208,0.2459,0.6090,0.4500,0.7192,0.5824,0.5712,0.6194,0.4475,0.9000,0.9500,0.0000,0.9000,1.5690,0.5000,0.1342,1.2500,1.0000,0.8760,1,5
0.4000,0.4167,0.6625,0.1948,0.2295,0.7850,0.6000,0.3496,0.4302,0.2494,0.0892,0.4475,0.4000,0.4833,0.8500,0.2208,0.2951,1.7250,0.9500,0.4730,1.1078,0.4338,0.5024,0.6825,0.9000,0.5850,0.2000,0.0000,1.7515,0.7000,0.1500,0.7500,0.5000,0.4660,0,5
0.4000,0.3333,0.7875,0.1818,0.2787,0.7760,0.6000,0.3760,0.7644,0.1737,0.4486,0.4350,0.4000,0.4833,0.8500,0.2208,0.2951,1.7250,0.9500,0.4730,1.1078,0.4338,0.5024,0.6825,0.9000,0.5660,0.1000,0.2000,1.7610,0.1000,0.1750,0.9000,0.8000,0.6240,0,5
0.4000,0.3500,0.7125,0.2208,0.2459,0.6090,0.4500,0.7192,0.5824,0.5712,0.6194,0.4475,0.4000,0.4833,0.8500,0.2208,0.2951,1.7250,0.9500,0.4730,1.1078,0.4338,0.5024,0.6825,0.9000,0.4420,0.1000,0.3000,1.8230,0.9000,0.1000,0.8000,0.8000,1.2720,0,5
0.4000,0.5167,0.9125,0.2338,0.3443,1.9500,1.0000,0.5121,0.9677,0.5225,1.0382,0.6950,0.4000,0.4000,0.7875,0.2597,0.2787,0.9250,0.6500,1.0110,0.6670,0.9638,0.6297,0.5200,1.0000,1.0000,0.0000,0.2000,1.9483,0.5000,0.1300,1.3500,1.1000,1.9040,1,5
0.4000,0.5000,0.7125,0.2338,0.2623,0.8863,0.6000,0.6220,0.5984,0.4750,0.2487,0.5125,0.4000,0.5167,0.9125,0.2338,0.3443,1.9500,1.0000,0.5121,0.9677,0.5225,1.0382,0.6950,1.0000,0.5740,0.3000,0.1000,2.1612,0.9000,0.1000,1.0000,0.8000,0.4040,0,5
0.4000,0.3833,0.8375,0.2338,0.2951,1.1450,0.7000,0.3914,0.8172,0.1817,0.5098,0.4950,0.4000,0.5167,0.9125,0.2338,0.3443,1.9500,1.0000,0.5121,0.9677,0.5225,1.0382,0.6950,1.0000,0.7000,0.0000,0.4000,2.0982,1.1000,0.0964,1.1000,1.0000,0.8880,0,5
0.4000,0.4000,0.7875,0.2597,0.2787,0.9250,0.6500,1.0110,0.6670,0.9638,0.6297,0.5200,0.4000,0.5167,0.9125,0.2338,0.3443,1.9500,1.0000,0.5121,0.9677,0.5225,1.0382,0.6950,1.0000,0.6500,0.0000,0.2000,2.1233,0.8000,0.1077,0.9500,0.9000,1.2800,0,5
